timestamp,sensor_id,sensor_name,sensor_latitude,sensor_longitude,area_type,PM2.5,PM10,NO2,SO2,CO,O3,aqi,temperature_c,humidity_percent,pressure_hpa,wind_speed_ms,wind_direction_deg,weather_condition,road_edges,road_length_km,industrial_area,commercial_area,residential_area,green_space,building_density,hour,day_of_week,month,is_weekend,is_rush_hour,city
2025-10-05 19:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,58.58,101.04,35.24,16.55,0.59,38.21,167.4,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,19,6,10,1,1,Mumbai
2025-10-05 20:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,41.36,73.53,37.74,10.77,1.0,38.74,118.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,20,6,10,1,0,Mumbai
2025-10-05 21:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,43.45,65.82,27.56,21.25,0.64,33.62,124.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,21,6,10,1,0,Mumbai
2025-10-05 22:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,44.32,96.5,29.91,14.19,0.8,53.44,126.6,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,22,6,10,1,0,Mumbai
2025-10-05 23:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,47.5,49.41,33.16,16.86,0.35,33.46,135.7,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,23,6,10,1,0,Mumbai
2025-10-06 00:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,53.88,82.25,44.74,11.97,1.37,47.1,153.9,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,0,0,10,0,0,Mumbai
2025-10-06 01:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,61.57,117.78,43.38,26.15,0.76,29.85,175.9,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,1,0,10,0,0,Mumbai
2025-10-06 02:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,50.47,119.46,29.92,24.78,1.18,30.22,144.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,2,0,10,0,0,Mumbai
2025-10-06 03:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,70.72,93.41,45.91,23.53,1.41,50.8,202.0,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,3,0,10,0,0,Mumbai
2025-10-06 04:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,58.28,88.44,46.55,21.18,1.07,38.24,166.5,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,4,0,10,0,0,Mumbai
2025-10-06 05:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,57.68,84.68,58.54,20.31,0.77,58.61,164.8,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,5,0,10,0,0,Mumbai
2025-10-06 06:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,56.07,122.27,49.57,24.15,0.92,34.56,160.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,6,0,10,0,0,Mumbai
2025-10-06 07:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,94.19,134.73,52.18,39.15,1.02,42.69,269.1,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,7,0,10,0,1,Mumbai
2025-10-06 08:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,82.63,156.1,61.09,27.0,1.07,32.43,236.1,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,8,0,10,0,1,Mumbai
2025-10-06 09:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,76.13,146.11,49.93,20.11,1.47,50.52,217.5,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,9,0,10,0,1,Mumbai
2025-10-06 10:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,57.93,100.47,59.63,26.89,1.0,45.27,165.5,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,10,0,10,0,0,Mumbai
2025-10-06 11:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,61.94,113.28,54.07,19.68,1.3,28.86,177.0,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,11,0,10,0,0,Mumbai
2025-10-06 12:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,66.32,92.75,36.85,14.89,0.9,28.68,189.5,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,12,0,10,0,0,Mumbai
2025-10-06 13:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,54.21,86.75,44.16,15.57,1.02,47.27,154.9,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,13,0,10,0,0,Mumbai
2025-10-06 14:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,59.93,121.82,50.24,24.74,1.42,53.49,171.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,14,0,10,0,0,Mumbai
2025-10-06 15:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,39.38,88.51,40.72,24.62,1.08,51.31,112.5,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,15,0,10,0,0,Mumbai
2025-10-06 16:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,68.19,112.9,46.99,17.06,1.14,34.01,194.8,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,16,0,10,0,0,Mumbai
2025-10-06 17:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,80.36,130.66,73.69,31.42,1.1,31.22,229.6,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,17,0,10,0,1,Mumbai
2025-10-06 18:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,97.03,178.85,47.57,31.14,1.88,32.58,277.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,18,0,10,0,1,Mumbai
2025-10-06 19:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,66.54,119.67,65.02,31.4,1.08,52.77,190.1,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,19,0,10,0,1,Mumbai
2025-10-06 20:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,61.01,101.89,55.41,21.07,0.98,48.94,174.3,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,20,0,10,0,0,Mumbai
2025-10-06 21:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,47.33,74.54,26.88,15.43,0.67,49.81,135.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,21,0,10,0,0,Mumbai
2025-10-06 22:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,73.81,121.23,51.49,21.04,0.89,36.35,210.9,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,22,0,10,0,0,Mumbai
2025-10-06 23:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,52.1,119.62,46.73,18.2,0.98,42.65,148.9,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,23,0,10,0,0,Mumbai
2025-10-07 00:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,61.72,78.78,43.72,18.14,1.19,58.29,176.3,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,0,1,10,0,0,Mumbai
2025-10-07 01:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,42.18,73.87,56.71,27.62,1.29,41.19,120.5,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,1,1,10,0,0,Mumbai
2025-10-07 02:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,46.21,112.37,50.59,22.38,0.76,42.09,132.0,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,2,1,10,0,0,Mumbai
2025-10-07 03:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,66.65,105.24,50.57,25.3,1.13,49.62,190.4,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,3,1,10,0,0,Mumbai
2025-10-07 04:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,38.81,88.35,38.75,16.28,1.72,40.89,110.9,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,4,1,10,0,0,Mumbai
2025-10-07 05:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,76.34,110.04,37.48,31.24,0.5,54.94,218.1,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,5,1,10,0,0,Mumbai
2025-10-07 06:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,82.56,110.62,42.58,34.23,1.4,51.08,235.9,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,6,1,10,0,0,Mumbai
2025-10-07 07:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,48.67,93.91,53.45,36.92,1.21,46.56,139.1,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,7,1,10,0,1,Mumbai
2025-10-07 08:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,92.45,148.08,47.5,37.6,1.27,46.86,264.1,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,8,1,10,0,1,Mumbai
2025-10-07 09:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,79.41,136.26,74.0,43.88,1.89,55.83,226.9,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,9,1,10,0,1,Mumbai
2025-10-07 10:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,68.54,79.39,38.21,27.19,1.56,45.31,195.8,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,10,1,10,0,0,Mumbai
2025-10-07 11:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,71.72,116.41,45.78,30.85,0.91,23.11,204.9,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,11,1,10,0,0,Mumbai
2025-10-07 12:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,51.3,128.85,46.21,24.53,1.17,37.75,146.6,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,12,1,10,0,0,Mumbai
2025-10-07 13:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,65.42,85.31,46.49,26.66,0.72,32.39,186.9,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,13,1,10,0,0,Mumbai
2025-10-07 14:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,46.88,113.49,43.67,18.29,0.75,46.34,133.9,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,14,1,10,0,0,Mumbai
2025-10-07 15:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,72.62,92.45,38.66,18.86,0.84,47.74,207.5,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,15,1,10,0,0,Mumbai
2025-10-07 16:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,54.65,118.26,56.09,14.27,0.87,35.27,156.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,16,1,10,0,0,Mumbai
2025-10-07 17:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,77.36,127.52,57.76,27.45,1.59,22.49,221.0,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,17,1,10,0,1,Mumbai
2025-10-07 18:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,66.47,194.35,64.11,36.87,1.83,20.72,189.9,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,18,1,10,0,1,Mumbai
2025-10-07 19:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,85.35,144.11,67.86,26.17,0.72,52.2,243.9,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,19,1,10,0,1,Mumbai
2025-10-07 20:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,50.82,85.74,39.54,21.29,1.1,40.18,145.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,20,1,10,0,0,Mumbai
2025-10-07 21:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,49.47,104.89,29.15,18.59,1.22,22.22,141.4,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,21,1,10,0,0,Mumbai
2025-10-07 22:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,57.6,118.81,47.86,19.49,1.38,52.9,164.6,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,22,1,10,0,0,Mumbai
2025-10-07 23:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,65.87,78.47,47.41,23.67,0.95,48.62,188.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,23,1,10,0,0,Mumbai
2025-10-08 00:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,61.33,120.62,44.98,26.5,1.42,44.64,175.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,0,2,10,0,0,Mumbai
2025-10-08 01:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,53.96,109.61,45.63,16.47,0.89,42.09,154.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,1,2,10,0,0,Mumbai
2025-10-08 02:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,55.9,78.15,61.68,15.93,0.9,29.95,159.7,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,2,2,10,0,0,Mumbai
2025-10-08 03:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,41.6,103.16,49.28,16.93,1.42,32.05,118.9,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,3,2,10,0,0,Mumbai
2025-10-08 04:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,41.68,95.55,44.87,15.06,0.91,29.33,119.1,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,4,2,10,0,0,Mumbai
2025-10-08 05:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,55.1,80.86,40.83,20.57,1.2,54.15,157.4,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,5,2,10,0,0,Mumbai
2025-10-08 06:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,56.25,135.54,37.68,16.0,0.45,45.54,160.7,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,6,2,10,0,0,Mumbai
2025-10-08 07:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,90.1,142.29,72.59,39.66,1.49,37.94,257.4,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,7,2,10,0,1,Mumbai
2025-10-08 08:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,68.17,168.37,60.96,20.94,1.45,22.92,194.8,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,8,2,10,0,1,Mumbai
2025-10-08 09:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,52.14,126.68,56.45,36.35,1.4,36.6,149.0,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,9,2,10,0,1,Mumbai
2025-10-08 10:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,57.12,117.21,45.01,22.35,1.02,40.48,163.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,10,2,10,0,0,Mumbai
2025-10-08 11:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,75.74,118.4,33.91,15.78,1.22,15.38,216.4,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,11,2,10,0,0,Mumbai
2025-10-08 12:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,31.83,101.6,44.25,14.06,0.81,38.06,90.9,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,12,2,10,0,0,Mumbai
2025-10-08 13:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,76.32,112.24,50.65,25.54,1.04,26.99,218.1,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,13,2,10,0,0,Mumbai
2025-10-08 14:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,69.24,100.23,45.19,28.51,1.69,25.53,197.8,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,14,2,10,0,0,Mumbai
2025-10-08 15:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,60.1,128.04,46.09,30.22,1.17,38.6,171.7,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,15,2,10,0,0,Mumbai
2025-10-08 16:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,44.51,89.02,41.51,29.04,0.84,38.9,127.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,16,2,10,0,0,Mumbai
2025-10-08 17:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,100.64,123.73,54.27,25.84,1.13,39.83,287.5,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,17,2,10,0,1,Mumbai
2025-10-08 18:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,74.02,183.48,71.92,27.58,1.54,28.74,211.5,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,18,2,10,0,1,Mumbai
2025-10-08 19:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,58.55,156.86,67.25,26.1,1.53,44.88,167.3,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,19,2,10,0,1,Mumbai
2025-10-08 20:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,64.89,113.96,49.18,25.98,0.71,42.22,185.4,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,20,2,10,0,0,Mumbai
2025-10-08 21:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,69.54,108.59,60.23,23.67,1.01,44.18,198.7,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,21,2,10,0,0,Mumbai
2025-10-08 22:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,39.03,99.86,56.11,30.85,1.05,22.08,111.5,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,22,2,10,0,0,Mumbai
2025-10-08 23:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,81.48,107.08,37.93,19.32,1.66,34.76,232.8,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,23,2,10,0,0,Mumbai
2025-10-09 00:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,52.19,95.99,31.68,26.47,0.89,31.57,149.1,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,0,3,10,0,0,Mumbai
2025-10-09 01:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,58.21,116.06,46.29,31.18,1.22,36.4,166.3,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,1,3,10,0,0,Mumbai
2025-10-09 02:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,69.82,68.85,37.79,24.77,0.77,33.99,199.5,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,2,3,10,0,0,Mumbai
2025-10-09 03:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,70.25,96.87,55.29,20.29,1.38,27.42,200.7,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,3,3,10,0,0,Mumbai
2025-10-09 04:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,74.47,55.14,44.4,10.92,1.25,44.37,212.8,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,4,3,10,0,0,Mumbai
2025-10-09 05:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,53.48,141.15,33.36,19.67,0.56,36.53,152.8,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,5,3,10,0,0,Mumbai
2025-10-09 06:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,55.84,72.14,48.92,29.97,1.13,57.93,159.6,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,6,3,10,0,0,Mumbai
2025-10-09 07:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,98.75,108.58,52.08,37.19,0.91,24.34,282.1,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,7,3,10,0,1,Mumbai
2025-10-09 08:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,72.35,153.49,59.87,38.28,1.12,49.17,206.7,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,8,3,10,0,1,Mumbai
2025-10-09 09:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,90.44,103.15,54.08,32.69,1.26,53.06,258.4,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,9,3,10,0,1,Mumbai
2025-10-09 10:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,62.43,96.45,55.13,29.72,0.93,35.08,178.4,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,10,3,10,0,0,Mumbai
2025-10-09 11:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,69.36,134.59,38.78,18.3,1.16,40.61,198.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,11,3,10,0,0,Mumbai
2025-10-09 12:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,72.18,108.65,53.92,22.54,0.46,29.82,206.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,12,3,10,0,0,Mumbai
2025-10-09 13:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,40.34,105.35,43.71,32.85,0.93,34.92,115.3,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,13,3,10,0,0,Mumbai
2025-10-09 14:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,66.13,77.11,55.2,39.52,1.09,49.94,188.9,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,14,3,10,0,0,Mumbai
2025-10-09 15:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,72.96,103.53,43.61,27.66,1.02,44.57,208.4,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,15,3,10,0,0,Mumbai
2025-10-09 16:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,39.99,99.94,35.11,17.25,0.88,44.12,114.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,16,3,10,0,0,Mumbai
2025-10-09 17:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,59.83,116.5,76.89,23.17,1.29,26.26,171.0,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,17,3,10,0,1,Mumbai
2025-10-09 18:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,63.09,116.95,55.75,38.44,0.57,31.71,180.3,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,18,3,10,0,1,Mumbai
2025-10-09 19:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,74.29,148.27,52.58,27.38,1.51,41.55,212.3,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,19,3,10,0,1,Mumbai
2025-10-09 20:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,60.77,103.59,50.64,20.57,0.82,35.83,173.6,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,20,3,10,0,0,Mumbai
2025-10-09 21:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,48.74,82.3,45.59,22.23,1.02,44.63,139.3,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,21,3,10,0,0,Mumbai
2025-10-09 22:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,41.33,126.51,49.96,28.36,0.71,56.94,118.1,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,22,3,10,0,0,Mumbai
2025-10-09 23:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,59.12,101.76,45.27,16.58,1.09,35.18,168.9,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,23,3,10,0,0,Mumbai
2025-10-10 00:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,64.53,102.26,49.09,28.39,0.84,39.13,184.4,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,0,4,10,0,0,Mumbai
2025-10-10 01:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,86.88,66.99,53.51,29.82,1.76,45.68,248.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,1,4,10,0,0,Mumbai
2025-10-10 02:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,32.16,88.7,49.32,26.97,0.9,43.76,91.9,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,2,4,10,0,0,Mumbai
2025-10-10 03:08:36.680470,sensor_01,Hinjewadi_Industrial,18.5925,73.7386,industrial,80.21,81.41,42.51,16.95,1.06,18.75,229.2,23.9,84,1011,3.0,231,Clouds,2026,205.44,2,30,89,12,2795,3,4,10,0,0,Mumbai
